time,iou,precision,recall
53354.794735,0.6521739130434783,0.6565656565656566,0.9898477157360406
63532.478576,0.10526315789473684,0.2857142857142857,0.14285714285714285
34282.738247,0.8208333333333333,0.8277310924369747,0.9899497487437185
31784.266206,0.3795620437956204,0.9629629629629629,0.3851851851851852
31682.8664,0.8780487804878049,0.8888888888888888,0.9863013698630136
68970.557384,0.9591836734693877,0.9724137931034482,0.986013986013986
25081.368302,0.7719298245614035,0.88,0.8627450980392157
19946.707825,1.0,1.0,1.0
23572.364142,0.5128205128205128,1.0,0.5128205128205128
27377.540879,0.963855421686747,1.0,0.963855421686747
22066.076118,0.5641025641025641,0.9166666666666666,0.5945945945945946
28073.362568,0.7481481481481481,0.9619047619047619,0.7709923664122137
22017.859101,0.42,0.4375,0.9130434782608695
10859.813284,0.4523809523809524,0.4523809523809524,1.0
21121.75699,0.5294117647058824,0.75,0.6428571428571429
23752.917639,0.868421052631579,1.0,0.868421052631579
43003.230506,0.9,0.9,1.0
75482.051309,0.27450980392156865,0.3333333333333333,0.6086956521739131
22057.272145,0.2903225806451613,0.8181818181818182,0.3103448275862069
21534.051383,0.9230769230769231,1.0,0.9230769230769231
23483.525365,0.6285714285714286,0.7333333333333333,0.8148148148148148
21412.99046,0.7777777777777778,1.0,0.7777777777777778
22363.026185,0.8888888888888888,0.8888888888888888,1.0
31415.414671,0.3246753246753247,0.9615384615384616,0.32894736842105265
20710.373808,0.8125,0.975,0.8297872340425532
88255.750895,0.6017857142857143,0.7200854700854701,0.7855477855477856
33619.325206,0.3257918552036199,0.3388235294117647,0.8944099378881988
26843.140616,0.75625,0.8402777777777778,0.8832116788321168
29060.715966,0.5099009900990099,0.7152777777777778,0.639751552795031
19872.622343,0.7083333333333334,0.85,0.8095238095238095
8478.72108,0.8888888888888888,0.8888888888888888,1.0
8201.845098,0.946969696969697,0.946969696969697,1.0
31290.96126,0.3111111111111111,0.3333333333333333,0.8235294117647058
24545.556955,0.7358490566037735,0.975,0.75
10749.309358,0.8823529411764706,0.8823529411764706,1.0
23171.950959,0.7049180327868853,0.7678571428571429,0.8958333333333334
8439.724626,0.9495798319327731,0.9495798319327731,1.0
31364.610476,0.7857142857142857,0.88,0.88
31625.171043,0.8955223880597015,1.0,0.8955223880597015
30745.266543,0.9180327868852459,1.0,0.9180327868852459
32213.630756,0.5333333333333333,0.9411764705882353,0.5517241379310345
28677.272477,0.9090909090909091,1.0,0.9090909090909091
66369.028387,0.6885245901639344,1.0,0.6885245901639344
72051.791639,0.4972375690607735,0.5,0.989010989010989
40955.236924,0.4553191489361702,0.4863636363636364,0.8770491803278688
26445.608335,0.6692913385826772,0.7589285714285714,0.85
26007.358658,0.6384615384615384,0.7410714285714286,0.8217821782178217
17014.089169,0.7333333333333333,0.9166666666666666,0.7857142857142857
10719.044394,1.0,1.0,1.0
66889.262966,0.4459016393442623,0.4533333333333333,0.9645390070921985
8171.053704,0.9375,0.9375,1.0
38676.847696,0.7953890489913544,0.9078947368421053,0.8652037617554859
25421.00785,0.875,0.9,0.9692307692307692
25767.639084,0.8852459016393442,0.9642857142857143,0.9152542372881356
26562.656523,0.6914893617021277,0.7738095238095238,0.8666666666666667
22487.349514,0.0,nan,0.0
24787.47639,0.5245901639344263,1.0,0.5245901639344263
28080.803286,0.456,0.475,0.9193548387096774
46174.892156,0.7575757575757576,0.78125,0.9615384615384616
54201.218437,0.8059701492537313,0.84375,0.9473684210526315
24598.152973,0.7761194029850746,0.8666666666666667,0.8813559322033898
37785.115355,0.7111111111111111,0.7272727272727273,0.9696969696969697
20672.594703,0.5897435897435898,0.6571428571428571,0.8518518518518519
33306.549854,0.5019011406844106,0.7764705882352941,0.5866666666666667
51468.815608,0.773972602739726,0.7847222222222222,0.9826086956521739
103303.684551,0.4395448079658606,0.44396551724137934,0.9778481012658228
9211.21854,0.8540540540540541,0.8540540540540541,1.0
8149.106591,0.9080459770114943,0.9080459770114943,1.0
32874.555162,0.28104575163398693,0.2866666666666667,0.9347826086956522
29874.822482,0.7936507936507936,0.9259259259259259,0.847457627118644
20246.236581,0.6428571428571429,1.0,0.6428571428571429
21150.453635,0.55,0.7333333333333333,0.6875
26498.934591,0.7553191489361702,0.9466666666666667,0.7888888888888889
52554.662408,0.56,1.0,0.56
54079.072707,0.7704918032786885,0.8392857142857143,0.9038461538461539
24782.528539,0.5,1.0,0.5
24744.327441,0.3181818181818182,0.9333333333333333,0.32558139534883723
52493.822559,0.7058823529411765,0.8181818181818182,0.8372093023255814
25977.473186,0.8666666666666667,1.0,0.8666666666666667
31080.77335,0.6721311475409836,0.9111111111111111,0.7192982456140351
27837.059281,0.8888888888888888,1.0,0.8888888888888888
29563.665253,0.0,nan,0.0
9588.481435,0.1794871794871795,0.4375,0.23333333333333334
27739.256412,0.6363636363636364,0.642512077294686,0.9851851851851852
25125.752587,0.5490196078431373,0.5656565656565656,0.9491525423728814
20140.544013,1.0,1.0,1.0
22748.958639,0.8181818181818182,1.0,0.8181818181818182
65103.399534,0.71875,0.92,0.7666666666666667
39796.713454,0.21398963730569948,0.21454545454545454,0.9880382775119617
22336.830018,0.8648648648648649,1.0,0.8648648648648649
27908.400861,0.5344827586206896,0.5636363636363636,0.9117647058823529
24878.298019,0.3333333333333333,1.0,0.3333333333333333
25522.768917,0.8,1.0,0.8
64145.429857,0.8245614035087719,0.8545454545454545,0.9591836734693877
22320.570663,0.8857142857142857,0.9393939393939394,0.9393939393939394
21892.601813,0.875,0.9333333333333333,0.9333333333333333
20950.663355,0.75,1.0,0.75
31032.366118,0.4050632911392405,1.0,0.4050632911392405
44839.796392,0.9,0.9,1.0
57482.010294,0.275811209439528,0.2807807807807808,0.9396984924623115
54659.832845,0.5828571428571429,0.6777408637873754,0.8063241106719368
29399.492466,0.6408450704225352,0.7109375,0.8666666666666667
8079.117493,0.89453125,0.89453125,1.0
8289.405638,0.8952380952380953,0.8952380952380953,1.0
20748.517202,0.65,0.8666666666666667,0.7222222222222222
21188.71426,0.5909090909090909,0.9285714285714286,0.6190476190476191
88757.964449,0.5396825396825397,0.7870370370370371,0.6319702602230484
9406.461392,0.7673076923076924,0.7673076923076924,1.0
16140.56642,0.23076923076923078,0.6,0.2727272727272727
27592.227685,0.8571428571428571,1.0,0.8571428571428571
31339.804664,0.8045977011494253,1.0,0.8045977011494253
35092.07494,0.5978260869565217,0.9821428571428571,0.6043956043956044
24262.082748,0.30952380952380953,0.9285714285714286,0.3170731707317073
20233.161301,0.6,1.0,0.6
24441.79476,0.9,1.0,0.9
61875.753279,0.45614035087719296,0.9285714285714286,0.4727272727272727
55042.288763,0.96,1.0,0.96
42806.363674,0.5061728395061729,0.5324675324675324,0.9111111111111111
36813.442999,0.6111111111111112,0.6875,0.8461538461538461
37416.307154,0.6530612244897959,0.7272727272727273,0.8648648648648649
107924.752272,0.3713527851458886,0.3713527851458886,1.0
72042.519482,0.8481012658227848,0.8701298701298701,0.9710144927536232
63616.564396,0.6824742268041237,0.6895833333333333,0.9851190476190477
24501.247161,0.7912087912087912,0.935064935064935,0.8372093023255814
8085.767674,0.8633333333333333,0.8633333333333333,1.0
8482.048253,0.9085714285714286,0.9085714285714286,1.0
11103.397006,1.0,1.0,1.0
9693.345797,0.79585326953748,0.79585326953748,1.0
19244.187067,0.7586206896551724,0.88,0.8461538461538461
11432.242654,0.0,nan,0.0
31014.701844,0.8695652173913043,0.8928571428571429,0.970873786407767
100374.649214,0.8709677419354839,0.9,0.9642857142857143
30016.103488,0.47619047619047616,0.9375,0.4918032786885246
29798.609789,0.5084745762711864,1.0,0.5084745762711864
27495.311962,0.6338028169014085,1.0,0.6338028169014085
58544.57174,0.5490196078431373,0.9333333333333333,0.5714285714285714
30369.498683,0.9714285714285714,1.0,0.9714285714285714
27053.438119,0.6285714285714286,1.0,0.6285714285714286
24722.339916,0.875,1.0,0.875
52231.806691,0.5416666666666666,0.8125,0.6190476190476191
47482.865756,0.6253369272237197,0.6338797814207651,0.9789029535864979
8479.550429,0.9916666666666667,0.9916666666666667,1.0
11850.881646,0.8731343283582089,0.8731343283582089,1.0
8871.978075,0.8392857142857143,0.8392857142857143,1.0
10756.037051,0.8666666666666667,0.8666666666666667,1.0
44478.014325,0.3870967741935484,0.96,0.39344262295081966
35825.866526,0.8221153846153846,0.8423645320197044,0.9715909090909091
34073.697511,0.7647058823529411,0.78,0.975
9408.01212,0.8138888888888889,0.8138888888888889,1.0
7532.829481,0.9270833333333334,0.9270833333333334,1.0
11539.450795,0.8736263736263736,0.8736263736263736,1.0
10828.615969,0.8723776223776224,0.8723776223776224,1.0
57364.745666,0.5318681318681319,0.5377777777777778,0.979757085020243
8157.924243,0.8284313725490197,0.8284313725490197,1.0
29490.279685,0.5658914728682171,0.584,0.948051948051948
31805.033564,0.5316455696202531,0.5384615384615384,0.9767441860465116
107276.482153,0.5192307692307693,0.54,0.9310344827586207
13540.371082,0.5806451612903226,0.75,0.72
7448.331124,0.7916666666666666,0.7916666666666666,1.0
128694.030006,0.3494809688581315,0.3506944444444444,0.9901960784313726
57086.972096,0.7958677685950413,0.8514588859416445,0.9241842610364683
11978.57079,0.8598014888337469,0.8598014888337469,1.0
40085.302505,0.3785310734463277,0.6979166666666666,0.4527027027027027
19851.4333,0.6964285714285714,0.9285714285714286,0.7358490566037735
104031.662391,0.5661157024793388,0.5708333333333333,0.9856115107913669
47029.149678,0.3958333333333333,1.0,0.3958333333333333
7184.035725,0.75,1.0,0.75
7883.741791,0.8376623376623377,0.8376623376623377,1.0
41770.81209,0.8456375838926175,0.875,0.9618320610687023
8249.233306,0.8636363636363636,0.8636363636363636,1.0
7764.381927,0.7873563218390804,0.7873563218390804,1.0
47950.065087,0.6647727272727273,0.8125,0.785234899328859
19589.762004,0.0,nan,0.0
16376.014095,0.6666666666666666,0.75,0.8571428571428571
7085.293781,0.9125,0.9125,1.0
129224.189683,0.5084175084175084,0.527972027972028,0.9320987654320988
7443.531658,0.7309941520467836,0.7309941520467836,1.0
9195.969186,0.8534883720930233,0.8534883720930233,1.0
44690.653436,0.8037676609105181,0.8782161234991424,0.9045936395759717
48715.720229,0.900497512437811,0.9141414141414141,0.9836956521739131
17051.441891,0.5450643776824035,0.5521739130434783,0.9769230769230769
6251.772524,0.9548872180451128,0.9548872180451128,1.0
27820.887094,0.9315068493150684,1.0,0.9315068493150684
50071.708312,0.8125,0.8666666666666667,0.9285714285714286
81221.989831,1.0,1.0,1.0
27193.753087,0.7066666666666667,0.9814814814814815,0.7162162162162162
9393.742564,0.6511627906976745,1.0,0.6511627906976745
13865.500992,0.0,nan,0.0
7148.108066,0.9212121212121213,0.9212121212121213,1.0
12968.945886,1.0,1.0,1.0
59244.54196,0.6916666666666667,0.7410714285714286,0.9120879120879121
10654.177948,0.8392857142857143,0.8392857142857143,1.0
10377.668634,0.0,nan,0.0
52743.530548,0.7685185185185185,0.7859848484848485,0.9718969555035128
8906.492505,0.9703703703703703,0.9703703703703703,1.0
71069.631233,0.9098360655737705,0.925,0.9823008849557522
17335.422233,0.41935483870967744,0.43333333333333335,0.9285714285714286
6747.887998,0.864,0.864,1.0
9705.948908,0.9278996865203761,0.9278996865203761,1.0
72457.34825,0.7037037037037037,0.7238095238095238,0.9620253164556962
7889.861983,0.7833333333333333,0.7833333333333333,1.0
6636.162697,0.8304347826086956,0.8304347826086956,1.0
7775.538466,0.9490909090909091,0.9490909090909091,1.0
69387.548827,0.5601503759398496,0.5708812260536399,0.9675324675324676
9905.879075,0.9125,0.9125,1.0
37460.660351,0.2,0.96,0.20168067226890757
61454.627644,0.592,0.9866666666666667,0.5967741935483871
72637.715093,0.6637168141592921,1.0,0.6637168141592921
7433.367914,0.8035714285714286,0.8035714285714286,1.0
6516.406536,0.783625730994152,0.783625730994152,1.0
19741.115984,1.0,1.0,1.0
5958.986651,0.9642857142857143,0.9642857142857143,1.0
62046.053344,0.75,1.0,0.75
17376.174526,0.41702127659574467,0.4224137931034483,0.9702970297029703
26850.725387,0.881578947368421,0.9305555555555556,0.9436619718309859
40448.187658,0.43683083511777304,0.4722222222222222,0.8535564853556485
21736.306249,0.7142857142857143,0.8333333333333334,0.8333333333333334
61913.902512,0.9574468085106383,1.0,0.9574468085106383
57614.47816,0.5245901639344263,1.0,0.5245901639344263
36805.861678,0.7804878048780488,0.8205128205128205,0.9411764705882353
38703.038505,0.7777777777777778,0.8333333333333334,0.9210526315789473
8556.059064,0.8203125,0.8203125,1.0
8209.649238,0.7666666666666667,0.7666666666666667,1.0
104024.7651,0.8571428571428571,0.8571428571428571,1.0
